0.0018981127958983546, 1.3106796116504853
0.032267917530271584, 6.359223300970875
0.07468092069379284, 9.271844660194176
0.10269444747463718, 10.825242718446603
0.15806697938256797, 12.961165048543691
0.21324315479437095, 14.805825242718445
0.268157521544671, 16.262135922330096
0.33662048652776244, 17.815533980582522
0.40495254718010254, 19.174757281553397
0.4732191556670666, 20.436893203883493
0.5414203119886547, 21.601941747572813
0.6094905639794914, 22.572815533980577
0.6911094142031198, 23.64077669902912
0.7727282644267479, 24.70873786407767
0.8542162103196245, 25.582524271844658
0.9628668048434603, 26.747572815533978
1.0578378968037527, 27.621359223300967
1.1799061852296284, 28.68932038834951
1.3018435693247516, 29.5631067961165
1.4508781498854582, 30.631067961165044
1.6539107668812045, 31.796116504854364
1.8433293334787826, 32.76699029126213
2.100229082578815, 33.83495145631068
2.22183920584706, 34.22330097087378
2.451510854150758, 34.90291262135922
2.627053561688666, 35.291262135922324
2.910461437765899, 35.679611650485434
3.1398058252427177, 35.873786407766985
3.288120431984291, 35.873786407766985
3.422951892658449, 35.873786407766985
3.571201047234646, 35.776699029126206
3.732867895712883, 35.582524271844655
3.8810515981237046, 35.3883495145631
4.0291698483691505, 35.09708737864077
4.163739500381804, 34.70873786407766
4.33869313843133, 34.22330097087378
4.500098178248063, 33.64077669902912
4.6614377658994215, 32.961165048543684
4.809294207483364, 32.28155339805825
4.943602050834515, 31.504854368932033
5.091327588087705, 30.631067961165044
5.212086833206065, 29.75728155339805
5.440122177375367, 28.009708737864074
5.547267372095559, 26.94174757281553
5.654412566815751, 25.873786407766985
5.774844551107232, 24.514563106796114
5.881727937165921, 23.058252427184463
6.015184902367187, 21.01941747572815
6.108519690193083, 19.466019417475724
6.175019090214901, 18.106796116504853
6.241387585905966, 16.553398058252423
6.294272935529616, 14.999999999999996
6.333806043416603, 13.640776699029125
6.373339151303589, 12.28155339805825
6.399454565288534, 11.019417475728158
6.425569979273481, 9.757281553398059
6.438333151521763, 8.689320388349511
6.464055852514454, 6.844660194174757
6.476688120431984, 5.582524271844662
6.475902694447474, 4.417475728155338
6.488207701538125, 2.6699029126213603
6.486702301734482, 0.43689320388349984
6.515370350169084, 2.961165048543691
6.556670666521216, 4.223300970873787
6.611388676775389, 5.388349514563103
6.706687029562562, 6.747572815533978
6.869335660521435, 8.009708737864077
7.045140176720845, 8.78640776699029
7.193651139958546, 9.077669902912621
7.274550016363041, 9.077669902912621
7.4093160248718215, 8.980582524271846
7.516984836915021, 8.689320388349511
7.6111050507254285, 8.300970873786405
7.718577506272498, 7.718446601941746
7.812370459256026, 6.844660194174757
7.892614814006763, 5.873786407766993
7.972662812261372, 4.61165048543689
8.012261372313734, 3.349514563106794
8.03850769062943, 2.28155339805825
8.050747245554707, 0.43689320388349984
8.078891676666302, 2.184466019417478
8.120061088687685, 3.252427184466015
8.201745391076688, 4.417475728155338
8.323682775171811, 5.291262135922331
8.43180975237264, 5.679611650485434
8.526191774844552, 5.679611650485434
8.633991491218499, 5.582524271844662
8.741594851096323, 5.1941747572815515
8.889058579688008, 3.932038834951456
8.955819788371333, 2.961165048543691
8.995483800589067, 1.7961165048543677
9.008246972837352, 0.7281553398058236
9.035867786625943, 1.6990291262135884
