4.171425994329256e-7, 13490.840623576769
4.866996362013737e-7, 10150.839256985699
5.311465432894215e-7, 6775.6237990042455
5.707817115210265e-7, 3352.4137038894964
6.293445646660014e-7, 1841.9574087985945
7.730195135653792e-7, 1175.4957582445293
9.543880166825233e-7, 833.0598482043603
0.0000012992057520028222, 500.7372304711847
0.0000017148873468068024, 310.1326315359254
0.0000022404133851459047, 194.97862172366766
0.0000029119785533757805, 120.76040958949335
0.000003843667692864444, 73.68179681095702
