6.728397277891963e-7, 155.7606451454399
8.835614076857396e-7, 172.97024135715722
0.0000011722681053106214, 194.97862172366766
0.00000152365612708062, 247.75259124126305
0.000001920223057034295, 354.8665133675638
0.00000235859650948673, 523.7399889582356
0.0000028090555467959584, 739.0274981689129
0.0000028090555467959584, 255.28312445944437
0.0000034860001141275716, 136.12571755581175
0.000004326079208208736, 81.82271051920708
0.000005508384951716682, 47.73134156718149
0.0000069778487279952525, 29.123212009819515
0.000009498926061047429, 15.763741255653203
0.00001166746424035823, 10.522201929229052
